42,GENTAMICINA,2608312015,2533106,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2608312015&pIdAnexo=2533106
42,GENTAMISAN,13937542016,3174725,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13937542016&pIdAnexo=3174725
42,GENTEAL,7018272015,2785988,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7018272015&pIdAnexo=2785988
42,GENUXAL,22738522017,10290058,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22738522017&pIdAnexo=10290058
42,GEODON,25087082017,10383682,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25087082017&pIdAnexo=10383682
42,GEOPHAGOL,24938692017,10375300,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24938692017&pIdAnexo=10375300
42,GERIATON,26563342016,4135017,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=26563342016&pIdAnexo=4135017
42,GERILON,21149352017,9924900,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21149352017&pIdAnexo=9924900
42,GEROVITAL,11056072013,1925234,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11056072013&pIdAnexo=1925234
43,GESTINOL,12585522017,7628694,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=12585522017&pIdAnexo=7628694
43,GESTODENO + ETINILESTRADIOL,23480572017,10325616,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23480572017&pIdAnexo=10325616
43,GESTODENO+ETINILESTRADIOL,23835552017,10337422,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23835552017&pIdAnexo=10337422
43,GESTRADIOL,28002142016,4221931,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=28002142016&pIdAnexo=4221931
43,GESTRELAN,3657322018,10532834,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3657322018&pIdAnexo=10532834
43,GILENYA,24455012017,10365659,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24455012017&pIdAnexo=10365659
43,GINCONAZOL,10316262014,2309576,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10316262014&pIdAnexo=2309576
43,GINEC,22606802017,10283499,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22606802017&pIdAnexo=10283499
43,GINECOL,24866732016,4018968,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24866732016&pIdAnexo=4018968
43,GINESSE,1783432018,10477294,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1783432018&pIdAnexo=10477294
43,GINGILONE,5123312017,5561313,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5123312017&pIdAnexo=5561313
43,GINKOTAB,1897512018,10490457,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1897512018&pIdAnexo=10490457
43,GINNA,18690632017,9269164,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=18690632017&pIdAnexo=9269164
43,GINO MIZONOL,9283602015,2904448,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9283602015&pIdAnexo=2904448
43,GINO-COLON,4337192015,2629542,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4337192015&pIdAnexo=2629542
43,GINOFLORAX,29027652016,4315142,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=29027652016&pIdAnexo=4315142
43,GINOTARIN,18659492017,9259450,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=18659492017&pIdAnexo=9259450
43,GIOTRIF,5546682017,5653027,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5546682017&pIdAnexo=5653027
43,GLALFITAL,10711902015,2989323,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10711902015&pIdAnexo=2989323
43,GLAMIGAN,2860842017,5065323,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2860842017&pIdAnexo=5065323
43,GLAUB,11771052016,3051517,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11771052016&pIdAnexo=3051517
43,GLAUCOTRAT,1067622015,2438522,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1067622015&pIdAnexo=2438522
43,GLAUCUR,11043672017,7197724,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11043672017&pIdAnexo=7197724
43,GLAUTIMOL,22789172017,10292081,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22789172017&pIdAnexo=10292081
43,GLIANSOR,27353132016,4186568,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=27353132016&pIdAnexo=4186568
43,GLIBENCLAMIDA,16715802017,8748584,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16715802017&pIdAnexo=8748584
43,GLIBENECK,11527232017,7327109,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11527232017&pIdAnexo=7327109
43,GLIBETA,27613662016,4197122,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=27613662016&pIdAnexo=4197122
43,GLICAMIN,13505942017,7874689,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13505942017&pIdAnexo=7874689
43,GLICEFOR,27672202016,4200455,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=27672202016&pIdAnexo=4200455
43,GLICERINA 12%,10753632017,7131233,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10753632017&pIdAnexo=7131233
43,GLICEROL ENEMA 12%,17827472016,3500729,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17827472016&pIdAnexo=3500729
43,GLICLAZIDA,17452952017,8933443,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17452952017&pIdAnexo=8933443
43,GLICOLIVE,4142632017,5356599,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4142632017&pIdAnexo=5356599
43,GLICOMET,21545662017,10048230,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21545662017&pIdAnexo=10048230
43,GLICONATO DE CALCIO,25065642016,4030803,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25065642016&pIdAnexo=4030803
43,GLICONATO DE CÁLCIO,5409862014,2112708,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5409862014&pIdAnexo=2112708
43,GLICONATO DE CALCIO 10%,8813172015,2881655,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=8813172015&pIdAnexo=2881655
43,GLICONIL,9887722017,6885311,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9887722017&pIdAnexo=6885311
43,GLICOSE,4463132014,2076591,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4463132014&pIdAnexo=2076591
43,GLICOSE + CLORETO DE SÓDIO,5379592014,2111272,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5379592014&pIdAnexo=2111272
43,GLICOSE + CLORETO DE SÓDIO FARMACE,17076532016,3443973,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17076532016&pIdAnexo=3443973
43,GLICOSE  HALEX ISTAR,29814582016,4455240,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=29814582016&pIdAnexo=4455240
43,GLICOSE  HYPOFARMA,2586402013,1558465,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2586402013&pIdAnexo=1558465
43,"GLICOSE A 5% + CLORETO DE SÓDIO A 0,9%",3759012015,2599950,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3759012015&pIdAnexo=2599950
43,GLICOSE BASA,12726442016,3113056,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=12726442016&pIdAnexo=3113056
43,GLICOSE BEKER,23941772017,10340670,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23941772017&pIdAnexo=10340670
43,GLICOSE MONOIDRATADA,5419762014,2113023,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5419762014&pIdAnexo=2113023
43,GLICOSE 75%,602492015,2414108,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=602492015&pIdAnexo=2414108
43,GLIFAGE,642012018,10430910,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=642012018&pIdAnexo=10430910
43,GLIFAGE XR,713322018,10435481,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=713322018&pIdAnexo=10435481
43,GLIMATIN,25121722017,10385678,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25121722017&pIdAnexo=10385678
43,GLIMEPIBAL,19447362017,9464027,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=19447362017&pIdAnexo=9464027
43,GLIMEPIL,19304982017,9431187,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=19304982017&pIdAnexo=9431187
43,GLIMEPIRIDA,24940272016,4023263,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24940272016&pIdAnexo=4023263
43,GLIMERAN,28705882016,4269396,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=28705882016&pIdAnexo=4269396
43,GLIOCORT,964422018,10441841,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=964422018&pIdAnexo=10441841
43,GLIONIL,2262402018,10515591,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2262402018&pIdAnexo=10515591
43,GLIPRYD,13283622016,3143140,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13283622016&pIdAnexo=3143140
44,GLITISOL,5090762015,2671633,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5090762015&pIdAnexo=2671633
44,GLITYFOM,23910732017,10340080,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23910732017&pIdAnexo=10340080
44,GLIVEC,20450232017,9743203,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20450232017&pIdAnexo=9743203
44,GLUCAGEN,25520062017,10399244,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25520062017&pIdAnexo=10399244
44,GLUCANTIME,5199052017,5576816,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5199052017&pIdAnexo=5576816
44,GLUCOBAY,23376162017,10321168,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23376162017&pIdAnexo=10321168
44,GLUCOREUMIN,4298012017,5383007,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4298012017&pIdAnexo=5383007
44,GLUCOVANCE,24084422017,10346264,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24084422017&pIdAnexo=10346264
44,GLYCOPHOS,7739842014,2214490,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7739842014&pIdAnexo=2214490
44,GLYCOPIRIDA,24940822016,4023297,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24940822016&pIdAnexo=4023297
44,GLYFLUCAN,24988242017,10377627,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24988242017&pIdAnexo=10377627
44,GLYGRAN,23897582017,10339528,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23897582017&pIdAnexo=10339528
44,GLYPRESSIN,23410712017,10322805,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23410712017&pIdAnexo=10322805
44,GLYQUIN XM,2194322018,10513517,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2194322018&pIdAnexo=10513517
44,GLYTEOL,20182112016,3682270,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20182112016&pIdAnexo=3682270
44,GOB6,4139242015,2617625,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4139242015&pIdAnexo=2617625
44,GONAL F,27713482016,4203129,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=27713482016&pIdAnexo=4203129
44,GONAPEPTYL DAILY,5532232014,2118477,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5532232014&pIdAnexo=2118477
44,GONAPEPTYL DEPOT,5412072014,2112780,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5412072014&pIdAnexo=2112780
44,GOTAS BINELLI,7006222014,2176188,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7006222014&pIdAnexo=2176188
44,GRACIAL,16015692017,8562487,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16015692017&pIdAnexo=8562487
44,GRANULOKINE,4242072018,10558662,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4242072018&pIdAnexo=10558662
44,GRECE,12971562017,7730191,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=12971562017&pIdAnexo=7730191
44,GRETIVIT,12497942016,3099211,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=12497942016&pIdAnexo=3099211
44,GRIPALCÊ,5378322015,2689337,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5378322015&pIdAnexo=2689337
44,GRIPEOL,19274492017,9425795,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=19274492017&pIdAnexo=9425795
44,GRIPINEW,4745332018,10578310,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4745332018&pIdAnexo=10578310
44,GUAIFENESINA,23741862016,3944366,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23741862016&pIdAnexo=3944366
44,GUTTALAX,25580302017,10402637,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25580302017&pIdAnexo=10402637
44,GYNAZOLE-1,22934802017,10298331,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22934802017&pIdAnexo=10298331
44,GYNBEN,25085662016,4031609,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25085662016&pIdAnexo=4031609
44,GYNERA,8804572017,6582498,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=8804572017&pIdAnexo=6582498
44,GYNO-FUNGIX,26228802016,4111719,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=26228802016&pIdAnexo=4111719
44,GYNO-ICADEN,13954542017,8006398,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13954542017&pIdAnexo=8006398
44,GYNOMAX,15768582016,3338967,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=15768582016&pIdAnexo=3338967
44,GYNOPAC,12118912016,3074799,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=12118912016&pIdAnexo=3074799
44,GYNOPLUS,22374452017,10264133,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22374452017&pIdAnexo=10264133
44,GYNOTRAN,21858002017,10124318,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21858002017&pIdAnexo=10124318
44,HAAR INTERN,3674502014,2050959,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3674502014&pIdAnexo=2050959
44,HAEMATE P,894662017,4665405,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=894662017&pIdAnexo=4665405
44,HAEMOCOMPLETTAN P,11006042017,7191587,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11006042017&pIdAnexo=7191587
44,HALAVEN,19702072016,3643610,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=19702072016&pIdAnexo=3643610
44,HALDOL,15124232017,8310858,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=15124232017&pIdAnexo=8310858
44,HALDOL DECANOATO,15123682017,8310732,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=15123682017&pIdAnexo=8310732
44,HALEX ISTAR - SULFATO DE MAGNESIO,25928212016,4090074,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25928212016&pIdAnexo=4090074
44,HALEX ISTAR FRUTOSE,7343362015,2807156,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=7343362015&pIdAnexo=2807156
44,HALEX ISTAR SOLUÇÃO GLICOFISIOLÓGICA,18936962016,3580473,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=18936962016&pIdAnexo=3580473
44,HALO,23067962017,10303302,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23067962017&pIdAnexo=10303302
44,HALO  DECANOATO,18636882017,9253307,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=18636882017&pIdAnexo=9253307
44,HALOBEX,16739312017,8752720,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16739312017&pIdAnexo=8752720
44,HALOPER,21564082017,10051636,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21564082017&pIdAnexo=10051636
44,HALOPERIDOL,6217802015,2739408,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=6217802015&pIdAnexo=2739408
44,HARMONET,15019722017,8284694,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=15019722017&pIdAnexo=8284694
44,HARVONI TM,1214362018,10465027,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1214362018&pIdAnexo=10465027
44,HAVRIX,21318502016,3775497,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21318502016&pIdAnexo=3775497
44,H.BACTER,13404872017,7848669,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13404872017&pIdAnexo=7848669
44,HEBRIN,24086632016,3966077,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=24086632016&pIdAnexo=3966077
44,HECLIVIR,5114942017,5559853,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5114942017&pIdAnexo=5559853
44,HEDERA CIMED,4872892018,10581211,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4872892018&pIdAnexo=10581211
44,HEIMER,26840342016,4155021,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=26840342016&pIdAnexo=4155021
44,HELLEVA,883512018,10433731,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=883512018&pIdAnexo=10433731
44,HELMIBEN,5324172014,2108502,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5324172014&pIdAnexo=2108502
44,HELMILAB,9461172015,2916631,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=9461172015&pIdAnexo=2916631
44,HELMIZOL,3237182017,5145084,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3237182017&pIdAnexo=5145084
44,HEMATOM,11544462017,7328037,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=11544462017&pIdAnexo=7328037
44,HEMAX ERITRON,4591562017,5452429,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4591562017&pIdAnexo=5452429
44,HEMIFUMARATO DE BISOPROLOL,13746842016,3162373,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13746842016&pIdAnexo=3162373
45,HEMIFUMARATO DE QUETIAPINA,23090342017,10305959,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23090342017&pIdAnexo=10305959
45,HEMITARTARATO DE NOREPINEFRINA,3657012018,10532819,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3657012018&pIdAnexo=10532819
45,HEMITARTARATO DE RIVASTIGMINA,21296812016,3773972,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=21296812016&pIdAnexo=3773972
45,HEMITARTARATO DE ZOLPIDEM,10866332015,2998175,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10866332015&pIdAnexo=2998175
45,HEMOBLOCK,22876292017,10295928,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22876292017&pIdAnexo=10295928
45,HEMOFIL,22554942017,10281609,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22554942017&pIdAnexo=10281609
45,HEMOFOL,23660412017,10331598,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23660412017&pIdAnexo=10331598
45,HEMOLENTA,5364172014,2110303,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5364172014&pIdAnexo=2110303
45,HEMOLENTA COM GLICOSE,20391482017,9732756,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20391482017&pIdAnexo=9732756
45,HEMOVIRTUS,5548832015,2701354,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5548832015&pIdAnexo=2701354
45,HEMO-8R,2141802018,10512333,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2141802018&pIdAnexo=10512333
45,HENETIX,6538092017,5930648,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=6538092017&pIdAnexo=5930648
45,HEPAMAX-S,20538522016,3713902,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=20538522016&pIdAnexo=3713902
45,HEPA-MERZ,4457682015,2637453,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=4457682015&pIdAnexo=2637453
45,HEPSERA,2823282013,1567650,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2823282013&pIdAnexo=1567650
45,HEPTAR,5318592014,2108325,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=5318592014&pIdAnexo=2108325
45,HERCEPTIN,113342018,10415250,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=113342018&pIdAnexo=10415250
45,HERPESIL,3859312015,2605719,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3859312015&pIdAnexo=2605719
45,HERPSTAL,2817882015,2546053,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=2817882015&pIdAnexo=2546053
45,HERVIRAX,13942802017,8004263,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=13942802017&pIdAnexo=8004263
45,HETORI,16340782017,8643447,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16340782017&pIdAnexo=8643447
45,HEXABRIX 320,25014562016,4028116,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25014562016&pIdAnexo=4028116
45,HEXAXIM,22597222017,10283062,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=22597222017&pIdAnexo=10283062
45,HEXOMEDINE,17477012016,3473485,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=17477012016&pIdAnexo=3473485
45,H-FOR,16407772017,8662834,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=16407772017&pIdAnexo=8662834
45,HIBOR,3570412015,2589670,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3570412015&pIdAnexo=2589670
45,HICONAZOL,3181952015,2565569,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=3181952015&pIdAnexo=2565569
45,HICOVAN,23828202016,3949175,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=23828202016&pIdAnexo=3949175
45,HIDANTAL,1026412018,10449898,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=1026412018&pIdAnexo=10449898
45,HIDRAFIX,25632492016,4068149,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=25632492016&pIdAnexo=4068149
45,HIDRALYTE,10315392015,2965870,http://www.anvisa.gov.br/datavisa/fila_bula/frmVisualizarBula.asp?pNuTransacao=10315392015&pIdAnexo=2965870
